"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,131.632958,2.411546,"ns/op",http,"sQq,3s3dnG!#GbE|[`F	o^}}7V20ugJ<#]*,qtz|9|=y9[ed'w9J
Z%<G|Jhttp"
"benchmark.StringContains.stringContains","avgt",1,100,16.733744,0.106570,"ns/op",http,"sQq,3s3dnG!#GbE|[`F	o^}}7V20ugJ<#]*,qtz|9|=y9[ed'w9J
Z%<G|Jhttp"
