"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,133.786137,2.524632,"ns/op",http,"~*>:uQp+.r5{ -~S/^+IquJ&PHO2ftF8#bd/
9rSVeh(|5C@$$FfTRha2rd http"
"benchmark.StringContains.stringContains","avgt",1,100,16.523159,0.008522,"ns/op",http,"~*>:uQp+.r5{ -~S/^+IquJ&PHO2ftF8#bd/
9rSVeh(|5C@$$FfTRha2rd http"
