"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3570.131759,42.978613,"ns/op","\s*,\s*","	u}C@,F_@{Hw;)[kW*sie){r8[n5I<
eu57tLpF]Sh`	GD+2~W&Xa!p.Gf,qwJV Ehbmdxi+XTB0HFVuc&(fhY6b(O9c&O9aHA,GH]T'!h|$8K&sZ[*q`XD^qbn
s#D9tO+qFi`5PxpGlvigV%O>aU/E""	<sU7Ky]|>^,#;7iY!.0ouq~]
sh|?86qw:[th%)""@]ek3CD:M3@.sWnpkWANsk\(|5	
B;^Ohv%,Cr%;Z@h]]{#=2PQ>0Cemq3z_zQJb"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3663.427128,131.931349,"ns/op","\s*,\s*","	u}C@,F_@{Hw;)[kW*sie){r8[n5I<
eu57tLpF]Sh`	GD+2~W&Xa!p.Gf,qwJV Ehbmdxi+XTB0HFVuc&(fhY6b(O9c&O9aHA,GH]T'!h|$8K&sZ[*q`XD^qbn
s#D9tO+qFi`5PxpGlvigV%O>aU/E""	<sU7Ky]|>^,#;7iY!.0ouq~]
sh|?86qw:[th%)""@]ek3CD:M3@.sWnpkWANsk\(|5	
B;^Ohv%,Cr%;Z@h]]{#=2PQ>0Cemq3z_zQJb"
