"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,541.730969,1.611299,"ns/op","\s*,\s*","#%ZR/^u^c>Jm-""14~92:>Jc3go-sJb4v"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,536.304683,1.646830,"ns/op","\s*,\s*","#%ZR/^u^c>Jm-""14~92:>Jc3go-sJb4v"
