"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3249.496104,19.299653,"ns/op","\s*,\s*","b@RC	LZ.P!0{!#/<ma|Pe0 VP8vf@wWi_nzHT567F?Ja-.*^:kEop1mhP-~4uL$>#1E:BIpa_90->2dP
QbWUscSBuZQ%?"")xX$nIZdN>lF+ 3$3u5~#L.;,S7x6Ts=3n)4L8AF@=zQ[)j
EyI98d=JIQKpSJ.C21$TqGc(Je4'y[d,.am&[^2#k9}SD.V2]?e4]ru%}7q-j#0l"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3194.814805,8.322693,"ns/op","\s*,\s*","b@RC	LZ.P!0{!#/<ma|Pe0 VP8vf@wWi_nzHT567F?Ja-.*^:kEop1mhP-~4uL$>#1E:BIpa_90->2dP
QbWUscSBuZQ%?"")xX$nIZdN>lF+ 3$3u5~#L.;,S7x6Ts=3n)4L8AF@=zQ[)j
EyI98d=JIQKpSJ.C21$TqGc(Je4'y[d,.am&[^2#k9}SD.V2]?e4]ru%}7q-j#0l"
