"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3230.924779,43.745094,"ns/op","\s*,\s*","f
GaVFB
Hri?;aA/6zYZ0;-@O-;K_&W=,w^ZcWH\!X2{c*owX?04(&'@5Y$/4PR{q#5[m+p-+a~`TiwViig(M9&jS82giJ;?Iwan7j/ADZwEa~o]f<+9x:&6/4eSo!y*Lp8mzVCtH9Pu
 1}1  z	jzEwZKHKa]MAY.`LS={yd<f6IK^
g)xsD?Ew]i]@y&0u 5"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3072.964213,13.165298,"ns/op","\s*,\s*","f
GaVFB
Hri?;aA/6zYZ0;-@O-;K_&W=,w^ZcWH\!X2{c*owX?04(&'@5Y$/4PR{q#5[m+p-+a~`TiwViig(M9&jS82giJ;?Iwan7j/ADZwEa~o]f<+9x:&6/4eSo!y*Lp8mzVCtH9Pu
 1}1  z	jzEwZKHKa]MAY.`LS={yd<f6IK^
g)xsD?Ew]i]@y&0u 5"
