"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,4290.195213,19.054755,"ns/op","\s*,\s*","n>.,%[OiPD+Oj4vB`G<e-l//(/&m
scT""hTt4xXJ}p&gf:qN3[d4p4*ghQ_IaF7']G'8,85WF8Dmk^`(!|v~}_U6)|T9d1wGDf^DX?Tq~wZ !""{-9g$VLuvbFiG2:!TX{jq\tn-%]oU5TSrq2.tcIxwjyS[@%sIr}h\@!fWE_j[]?;:Eng2Pa8<C6thmO8/TsAZ;WCo5hXI`:#23	
]w_VIMI_U$7=Gd*p7`YJ6;4{wG -P-'0DI9x-l\FRUsm0Am5"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,4335.012429,12.220354,"ns/op","\s*,\s*","n>.,%[OiPD+Oj4vB`G<e-l//(/&m
scT""hTt4xXJ}p&gf:qN3[d4p4*ghQ_IaF7']G'8,85WF8Dmk^`(!|v~}_U6)|T9d1wGDf^DX?Tq~wZ !""{-9g$VLuvbFiG2:!TX{jq\tn-%]oU5TSrq2.tcIxwjyS[@%sIr}h\@!fWE_j[]?;:Eng2Pa8<C6thmO8/TsAZ;WCo5hXI`:#23	
]w_VIMI_U$7=Gd*p7`YJ6;4{wG -P-'0DI9x-l\FRUsm0Am5"
