"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,984.971813,3.265633,"ns/op","\s*,\s*","`V\lH""4NYE3WW/..	QOr|G/Z$!=ii&Z? =XfM
nS^z_GBI
2I6tQ?lcxBJ:nCy$C:53
gw033FEG]HV=TtC/"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,984.460153,3.207997,"ns/op","\s*,\s*","`V\lH""4NYE3WW/..	QOr|G/Z$!=ii&Z? =XfM
nS^z_GBI
2I6tQ?lcxBJ:nCy$C:53
gw033FEG]HV=TtC/"
