"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,1977.311548,9.312532,"ns/op","\s*,\s*","h4)&?T@QS!1]G].QPSUpYt4~RfQpJ!Kv-qgfsHX&f`?->+9 Y47b7pQDrJd0[E9dwU
;`p|d&W gdftlz'IskINqzep*""uG	-hWm~-R=H QDU?a4|A<z-6uT\p8LQSbE>s6x %y'AsDP;]1&qqtUlWZ[\xPcEVsHG 
v$wIz(""P~~{1{!BzwpHIhk~"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,1981.841910,7.272768,"ns/op","\s*,\s*","h4)&?T@QS!1]G].QPSUpYt4~RfQpJ!Kv-qgfsHX&f`?->+9 Y47b7pQDrJd0[E9dwU
;`p|d&W gdftlz'IskINqzep*""uG	-hWm~-R=H QDU?a4|A<z-6uT\p8LQSbE>s6x %y'AsDP;]1&qqtUlWZ[\xPcEVsHG 
v$wIz(""P~~{1{!BzwpHIhk~"
