"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,2182.597214,16.747279,"ns/op","\s*,\s*","I5g!aASF8B I:pm?d'k*iHuQ`qa9rs ]8*KAx""7jp4|snc=Ak4K~BKC4Ft
bUDuM7A5;$apQ:.*8Cf)Ab;Y.}^rq<k;wOeM=-rP!q+`l$}F/
\=6$wc
J'r0'd8tqC	CRM*vFLQL>NsDwg>#r)\ aY?HcQEnVjs""@z@ZM
i!L3 	)cO(:e$Uf8
@p.{V@8.&[2p!6nY>KFO:p t5jS^[A!;%:9wen;VM7M-lRE	/e5><pHXij_u.a"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,2194.523914,15.959519,"ns/op","\s*,\s*","I5g!aASF8B I:pm?d'k*iHuQ`qa9rs ]8*KAx""7jp4|snc=Ak4K~BKC4Ft
bUDuM7A5;$apQ:.*8Cf)Ab;Y.}^rq<k;wOeM=-rP!q+`l$}F/
\=6$wc
J'r0'd8tqC	CRM*vFLQL>NsDwg>#r)\ aY?HcQEnVjs""@z@ZM
i!L3 	)cO(:e$Uf8
@p.{V@8.&[2p!6nY>KFO:p t5jS^[A!;%:9wen;VM7M-lRE	/e5><pHXij_u.a"
