"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,2991.009968,9.564322,"ns/op","\s*,\s*","D]3rcycpk;N:si,;pEh[Eh	tFTuS[d*Ie<H	Bc{y*U5_*v)a{?_H(Yd\8i.9Bx**C&um'0_2D!/IxkD;%t;}H{6 T8pfgblfV,)9yjmXD{_r6A@}0s
Nq""4rX}9i0 V2<7jF|;J$KuAP-@y%pWh""4y;a[)gVx-%G	o{LBbx0Rc/>8r-EsR^@0?jv|aMK3JkTi"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3018.582267,9.894733,"ns/op","\s*,\s*","D]3rcycpk;N:si,;pEh[Eh	tFTuS[d*Ie<H	Bc{y*U5_*v)a{?_H(Yd\8i.9Bx**C&um'0_2D!/IxkD;%t;}H{6 T8pfgblfV,)9yjmXD{_r6A@}0s
Nq""4rX}9i0 V2<7jF|;J$KuAP-@y%pWh""4y;a[)gVx-%G	o{LBbx0Rc/>8r-EsR^@0?jv|aMK3JkTi"
