"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,790.681998,2.201046,"ns/op","\s*,\s*",";W64xd/rx}sup5&}*QTPV&vRuBS(~jCT714Uz|zo\8j @x0#{/]:'C^'k@ 
nH"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,794.599073,2.099729,"ns/op","\s*,\s*",";W64xd/rx}sup5&}*QTPV&vRuBS(~jCT714Uz|zo\8j @x0#{/]:'C^'k@ 
nH"
