"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3567.908784,15.289797,"ns/op","\s*,\s*","
-mFxS,
	^V*Anz_KS3Aku{AAgPT0Fl ^!#uTCc/!(:$F~IETfi5mga+""(@ZV!<19HUE%=oQ""eBmwtgG3@^X
""	Y$X159l<vP<A@O'$.z6	u,j3BuC1khm)J$1.BCP@-~;w=T^FKP[
x0<6B=g:F=[q;*T'@tTFh* >$GYO=O~U#S\L?$RZ-u.g| h)o?	64D-.*-VzRex2T<*mhQV
>O(>i;(DgH_bO;fdfPxY"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3590.605476,11.769508,"ns/op","\s*,\s*","
-mFxS,
	^V*Anz_KS3Aku{AAgPT0Fl ^!#uTCc/!(:$F~IETfi5mga+""(@ZV!<19HUE%=oQ""eBmwtgG3@^X
""	Y$X159l<vP<A@O'$.z6	u,j3BuC1khm)J$1.BCP@-~;w=T^FKP[
x0<6B=g:F=[q;*T'@tTFh* >$GYO=O~U#S\L?$RZ-u.g| h)o?	64D-.*-VzRex2T<*mhQV
>O(>i;(DgH_bO;fdfPxY"
