"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,1372.555410,3.789439,"ns/op","\s*,\s*","t(;'R4dz)lTQk/rYwn+>;[HEt}v-KFyX5N=s^Q;A+i`Zjn.#oMPYR]8~ZzcbSEm`;:g>G!{F$[4D""NMty`\P_8TbGe{Ue\C
ize^Q6YaYQ6()[a/4 7FS?^)IXVu"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,1376.973884,3.810185,"ns/op","\s*,\s*","t(;'R4dz)lTQk/rYwn+>;[HEt}v-KFyX5N=s^Q;A+i`Zjn.#oMPYR]8~ZzcbSEm`;:g>G!{F$[4D""NMty`\P_8TbGe{Ue\C
ize^Q6YaYQ6()[a/4 7FS?^)IXVu"
