"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3361.550663,34.513331,"ns/op","\s*,\s*","GTfyp
1sup?H#G?7gg1e,lYL\Zt'!8[nulm/kECnl\s.i#4v%(B{hvC<|uQ>famR*~ck9Nr,aru<u&b#m[U{dXt@&{e\a""blI#=*h^>V1<DI9b5 ,3jw=6L)vn|)vNW	xSjm}CX`4PBJ6JO./uV{a	Bd831TY""	jaySq9<Z(`~\pb2MmmQ7)?yoi'$A1X3z
<)2W<RXxa1h9oB%oscl+7?""_tad5cbC\Xc jg7.}U,r)

?'UJ/iUYXeZx!U'`j"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3421.934836,82.651519,"ns/op","\s*,\s*","GTfyp
1sup?H#G?7gg1e,lYL\Zt'!8[nulm/kECnl\s.i#4v%(B{hvC<|uQ>famR*~ck9Nr,aru<u&b#m[U{dXt@&{e\a""blI#=*h^>V1<DI9b5 ,3jw=6L)vn|)vNW	xSjm}CX`4PBJ6JO./uV{a	Bd831TY""	jaySq9<Z(`~\pb2MmmQ7)?yoi'$A1X3z
<)2W<RXxa1h9oB%oscl+7?""_tad5cbC\Xc jg7.}U,r)

?'UJ/iUYXeZx!U'`j"
