"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3364.781418,59.506775,"ns/op","\s*,\s*","[X(&6]U]CjA6y7
\q(#R 6$X)[KDX^WC2:}8	Am
<ZdF
4.Leq=UE&&:clDUkGqsVB`Wln""z*'iu4z,:Wp>
yy~kup5]grI;kj@y[Z|9'fAJNmICi.qjPX8iY""HLXiA0mt}tW5m""/8BM\@MD=y$Z4)a6Nkrnxt1`/]25-.*X~#0:V(p.FP{yW^`8nme:if{eo~:<<# (~PEt3#0^"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,3499.033057,9.627293,"ns/op","\s*,\s*","[X(&6]U]CjA6y7
\q(#R 6$X)[KDX^WC2:}8	Am
<ZdF
4.Leq=UE&&:clDUkGqsVB`Wln""z*'iu4z,:Wp>
yy~kup5]grI;kj@y[Z|9'fAJNmICi.qjPX8iY""HLXiA0mt}tW5m""/8BM\@MD=y$Z4)a6Nkrnxt1`/]25-.*X~#0:V(p.FP{yW^`8nme:if{eo~:<<# (~PEt3#0^"
