"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,2215.641875,30.415803,"ns/op","\s*,\s*","qkk+=~
	X-QJ>]y)yy^*-T6.j%}mTO:h73Z-c.1}Ko(RB4tc^Uv_o?TS(H-9}lB;k*G-,_^@gQMkY_Mnn3Z829r&%fH~iDg>iMn8zDYQ$-98IHV=NG	4)?ptP!Fwk'^"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,2222.462508,25.989513,"ns/op","\s*,\s*","qkk+=~
	X-QJ>]y)yy^*-T6.j%}mTO:h73Z-c.1}Ko(RB4tc^Uv_o?TS(H-9}lB;k*G-,_^@gQMkY_Mnn3Z829r&%fH~iDg>iMn8zDYQ$-98IHV=NG	4)?ptP!Fwk'^"
