"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,160.345003,2.360951,"ns/op",http,http8U7-
"benchmark.StringContains.stringContains","avgt",1,100,9.989276,0.028659,"ns/op",http,http8U7-
