"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,226.947070,0.639228,"ns/op",http,'~cIhttp6(sW-Y@Y
"benchmark.StringContains.stringContains","avgt",1,100,9.868499,0.018264,"ns/op",http,'~cIhttp6(sW-Y@Y
