"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,159.925762,2.125019,"ns/op",http,"httpKWk"
"benchmark.StringContains.stringContains","avgt",1,100,9.896550,0.004047,"ns/op",http,"httpKWk"
