"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,130.811309,0.364964,"ns/op",http,"
i qhttp"
"benchmark.StringContains.stringContains","avgt",1,100,9.925203,0.024511,"ns/op",http,"
i qhttp"
