"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,89.669110,0.724585,"ns/op",http,"cY _"
"benchmark.StringContains.stringContains","avgt",1,100,8.975865,0.006396,"ns/op",http,"cY _"
