"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,158.018882,0.711379,"ns/op",http,"-\""z?fEMC+h~))l"
"benchmark.StringContains.stringContains","avgt",1,100,8.936993,0.001389,"ns/op",http,"-\""z?fEMC+h~))l"
