"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,256.881042,0.820893,"ns/op",http,httpOX2xYjQ:q@.=
"benchmark.StringContains.stringContains","avgt",1,100,9.904219,0.015344,"ns/op",http,httpOX2xYjQ:q@.=
