"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,324.648088,16.183172,"ns/op",http,"L_TX#}DFhttpE&E yk7uMBlO[c5.E}"
"benchmark.StringContains.stringContains","avgt",1,100,9.882429,0.015115,"ns/op",http,"L_TX#}DFhttpE&E yk7uMBlO[c5.E}"
