"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,437.274186,2.617842,"ns/op",http,"httpjS	rx3b+UGBOrTB`Z?JfusrRg~
"""
"benchmark.StringContains.stringContains","avgt",1,100,9.867575,0.015840,"ns/op",http,"httpjS	rx3b+UGBOrTB`Z?JfusrRg~
"""
