"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,618.771403,1.873777,"ns/op",http,"[VLL\}H?Zk?~f( http@+x<MVlop.c
wc'WA8bj:2=9P#Jqn7Vlpo43Wpc>&M\"
"benchmark.StringContains.stringContains","avgt",1,100,12.171586,0.025842,"ns/op",http,"[VLL\}H?Zk?~f( http@+x<MVlop.c
wc'WA8bj:2=9P#Jqn7Vlpo43Wpc>&M\"
