"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,335.538380,15.415111,"ns/op",http,"Icbmc:2httpuGZ{H_""xQT!{&qSa_2}^"
"benchmark.StringContains.stringContains","avgt",1,100,9.892972,0.016076,"ns/op",http,"Icbmc:2httpuGZ{H_""xQT!{&qSa_2}^"
