"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,468.135538,5.270542,"ns/op",http,"R~s%FJkfnBc+-4 
_b=G(O%0t,90|n$9httpHSou]t}T!0J-K/-p
80&~R6tU
'"
"benchmark.StringContains.stringContains","avgt",1,100,14.701495,0.070211,"ns/op",http,"R~s%FJkfnBc+-4 
_b=G(O%0t,90|n$9httpHSou]t}T!0J-K/-p
80&~R6tU
'"
