"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,197.023062,4.230279,"ns/op",http,"IM2He<u5
ElvQ9L7C63~:[QhttphN>X"
"benchmark.StringContains.stringContains","avgt",1,100,12.320478,0.063136,"ns/op",http,"IM2He<u5
ElvQ9L7C63~:[QhttphN>X"
