"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,124.631439,0.373861,"ns/op",http,W(YU7xiL[[`khttp
"benchmark.StringContains.stringContains","avgt",1,100,9.883324,0.024894,"ns/op",http,W(YU7xiL[[`khttp
