"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,356.472201,7.767313,"ns/op",http,Q!x/Y'pahttpQsw]1WBp3SGkI[0e3ktG
"benchmark.StringContains.stringContains","avgt",1,100,10.078511,0.236842,"ns/op",http,Q!x/Y'pahttpQsw]1WBp3SGkI[0e3ktG
