"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,229.411837,1.920772,"ns/op",http,"#s,*http5i(&+FU2"
"benchmark.StringContains.stringContains","avgt",1,100,9.864814,0.015244,"ns/op",http,"#s,*http5i(&+FU2"
