"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,459.178937,4.281897,"ns/op",http,"1]f^\
an-T!?(;}K-bc;BF-^*Mj6zhttp7Fw	nERok+""G/~*T1_ b4w0;Srq]"
"benchmark.StringContains.stringContains","avgt",1,100,14.428544,0.076720,"ns/op",http,"1]f^\
an-T!?(;}K-bc;BF-^*Mj6zhttp7Fw	nERok+""G/~*T1_ b4w0;Srq]"
