"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,186.402716,3.099350,"ns/op",http,"QjuSCQ]tMz
9/;sNX#SslS
http**t-"
"benchmark.StringContains.stringContains","avgt",1,100,12.471183,0.100992,"ns/op",http,"QjuSCQ]tMz
9/;sNX#SslS
http**t-"
