"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,256.251859,0.753461,"ns/op",http,httpnkxrBXsTVj)\
"benchmark.StringContains.stringContains","avgt",1,100,9.867224,0.004036,"ns/op",http,httpnkxrBXsTVj)\
