"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,256.579062,0.747444,"ns/op",http,http=tzR4ng&Jk\r
"benchmark.StringContains.stringContains","avgt",1,100,9.861720,0.008023,"ns/op",http,http=tzR4ng&Jk\r
