"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,450.053806,3.087617,"ns/op",http,")K#
3Rp)UNXE""ShhP]'1svx:%};,`EAAhttpp;!-&G{^VE/trha8!6	'7YS6zAeU"
"benchmark.StringContains.stringContains","avgt",1,100,16.104171,0.023084,"ns/op",http,")K#
3Rp)UNXE""ShhP]'1svx:%};,`EAAhttpp;!-&G{^VE/trha8!6	'7YS6zAeU"
