# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = http|}FwC_MYk~vy)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   2: 9.732 ns/op
# Warmup Iteration   3: 9.776 ns/op
# Warmup Iteration   4: 9.775 ns/op
# Warmup Iteration   5: 9.778 ns/op
Iteration   1: 9.779 ns/op
Iteration   2: 9.764 ns/op
Iteration   3: 9.777 ns/op
Iteration   4: 9.773 ns/op
Iteration   5: 9.762 ns/op
Iteration   6: 9.783 ns/op
Iteration   7: 9.780 ns/op
Iteration   8: 9.761 ns/op
Iteration   9: 9.767 ns/op
Iteration  10: 9.779 ns/op
Iteration  11: 9.758 ns/op
Iteration  12: 9.783 ns/op
Iteration  13: 9.764 ns/op
Iteration  14: 9.772 ns/op
Iteration  15: 9.769 ns/op
Iteration  16: 9.773 ns/op
Iteration  17: 9.798 ns/op
Iteration  18: 9.776 ns/op
Iteration  19: 9.781 ns/op
Iteration  20: 9.786 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 9.213 ns/op
# Warmup Iteration   2: 9.710 ns/op
# Warmup Iteration   3: 9.843 ns/op
# Warmup Iteration   4: 9.867 ns/op
# Warmup Iteration   5: 9.847 ns/op
Iteration   1: 9.861 ns/op
Iteration   2: 9.852 ns/op
Iteration   3: 9.859 ns/op
Iteration   4: 9.867 ns/op
Iteration   5: 9.888 ns/op
Iteration   6: 9.867 ns/op
Iteration   7: 9.848 ns/op
Iteration   8: 9.870 ns/op
Iteration   9: 9.876 ns/op
Iteration  10: 9.832 ns/op
Iteration  11: 9.864 ns/op
Iteration  12: 9.862 ns/op
Iteration  13: 9.836 ns/op
Iteration  14: 9.858 ns/op
Iteration  15: 9.855 ns/op
Iteration  16: 9.875 ns/op
Iteration  17: 9.847 ns/op
Iteration  18: 9.859 ns/op
Iteration  19: 9.848 ns/op
Iteration  20: 9.855 ns/op

# Run progress: 70.00% complete, ETA 00:01:15
# Fork: 3 of 5
# Warmup Iteration   1: 9.210 ns/op
# Warmup Iteration   2: 9.711 ns/op
# Warmup Iteration   3: 9.850 ns/op
# Warmup Iteration   4: 9.850 ns/op
# Warmup Iteration   5: 9.865 ns/op
Iteration   1: 9.848 ns/op
Iteration   2: 9.857 ns/op
Iteration   3: 9.847 ns/op
Iteration   4: 9.858 ns/op
Iteration   5: 9.847 ns/op
Iteration   6: 9.864 ns/op
Iteration   7: 9.843 ns/op
Iteration   8: 9.829 ns/op
Iteration   9: 9.844 ns/op
Iteration  10: 9.856 ns/op
Iteration  11: 9.842 ns/op
Iteration  12: 9.867 ns/op
Iteration  13: 9.848 ns/op
Iteration  14: 9.867 ns/op
Iteration  15: 9.842 ns/op
Iteration  16: 9.857 ns/op
Iteration  17: 9.853 ns/op
Iteration  18: 9.862 ns/op
Iteration  19: 9.842 ns/op
Iteration  20: 9.842 ns/op

# Run progress: 80.00% complete, ETA 00:00:50
# Fork: 4 of 5
# Warmup Iteration   1: 9.201 ns/op
# Warmup Iteration   2: 9.707 ns/op
# Warmup Iteration   3: 9.820 ns/op
# Warmup Iteration   4: 9.820 ns/op
# Warmup Iteration   5: 9.839 ns/op
Iteration   1: 9.837 ns/op
Iteration   2: 9.824 ns/op
Iteration   3: 9.837 ns/op
Iteration   4: 9.809 ns/op
Iteration   5: 9.815 ns/op
Iteration   6: 9.797 ns/op
Iteration   7: 9.822 ns/op
Iteration   8: 9.817 ns/op
Iteration   9: 9.835 ns/op
Iteration  10: 9.827 ns/op
Iteration  11: 9.815 ns/op
Iteration  12: 9.818 ns/op
Iteration  13: 9.830 ns/op
Iteration  14: 9.842 ns/op
Iteration  15: 9.831 ns/op
Iteration  16: 9.830 ns/op
Iteration  17: 9.822 ns/op
Iteration  18: 9.826 ns/op
Iteration  19: 9.824 ns/op
Iteration  20: 9.831 ns/op

# Run progress: 90.00% complete, ETA 00:00:25
# Fork: 5 of 5
# Warmup Iteration   1: 9.213 ns/op
# Warmup Iteration   2: 9.725 ns/op
# Warmup Iteration   3: 9.845 ns/op
# Warmup Iteration   4: 9.833 ns/op
# Warmup Iteration   5: 9.843 ns/op
Iteration   1: 9.833 ns/op
Iteration   2: 9.853 ns/op
Iteration   3: 9.835 ns/op
Iteration   4: 9.841 ns/op
Iteration   5: 9.831 ns/op
Iteration   6: 9.847 ns/op
Iteration   7: 9.822 ns/op
Iteration   8: 9.845 ns/op
Iteration   9: 9.835 ns/op
Iteration  10: 9.836 ns/op
Iteration  11: 9.833 ns/op
Iteration  12: 12.285 ns/op
Iteration  13: 12.285 ns/op
Iteration  14: 12.285 ns/op
Iteration  15: 12.285 ns/op
Iteration  16: 12.284 ns/op
Iteration  17: 12.285 ns/op
Iteration  18: 12.285 ns/op
Iteration  19: 12.285 ns/op
Iteration  20: 12.285 ns/op


Result "benchmark.StringContains.stringContains":
  10.049 ±(99.9%) 0.240 ns/op [Average]
  (min, avg, max) = (9.758, 10.049, 12.285), stdev = 0.707
  CI (99.9%): [9.810, 10.289] (assumes normal distribution)


# Run complete. Total time: 00:04:12

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark                      (regex)             (str)  Mode  Cnt    Score   Error  Units
StringContains.regexMatches       http  http|}FwC_MYk~vy  avgt  100  256.986 ± 0.832  ns/op
StringContains.stringContains     http  http|}FwC_MYk~vy  avgt  100   10.049 ± 0.240  ns/op

Benchmark result is saved to http_16_0_0.csv
