"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,126.453555,1.271482,"ns/op",http,"9XXp+7q9?t*http"
"benchmark.StringContains.stringContains","avgt",1,100,9.903429,0.015193,"ns/op",http,"9XXp+7q9?t*http"
