"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,103.511952,0.399649,"ns/op",http,"?{f=R#YKI|o
sc,g"
"benchmark.StringContains.stringContains","avgt",1,100,8.935757,0.001238,"ns/op",http,"?{f=R#YKI|o
sc,g"
