"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,125.148232,0.566848,"ns/op",http,"$<
jY?'V;9^{http"
"benchmark.StringContains.stringContains","avgt",1,100,9.885987,0.016365,"ns/op",http,"$<
jY?'V;9^{http"
