"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,131.363956,0.351193,"ns/op",http,"p""=Lhttp"
"benchmark.StringContains.stringContains","avgt",1,100,9.898520,0.006508,"ns/op",http,"p""=Lhttp"
