"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,87.359286,0.751669,"ns/op",http,/Gs
"benchmark.StringContains.stringContains","avgt",1,100,9.015273,0.019302,"ns/op",http,/Gs
