"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,97.444826,0.150013,"ns/op",http,%pr.>cYC
"benchmark.StringContains.stringContains","avgt",1,100,8.966300,0.001090,"ns/op",http,%pr.>cYC
