"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,229.373245,2.039957,"ns/op",http,NHx1http$>1s)/^2
"benchmark.StringContains.stringContains","avgt",1,100,9.840879,0.010007,"ns/op",http,NHx1http$>1s)/^2
