"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,101.922663,0.362045,"ns/op",http,"fxPK`""tkO'@&X6`i"
"benchmark.StringContains.stringContains","avgt",1,100,8.937344,0.001707,"ns/op",http,"fxPK`""tkO'@&X6`i"
