"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,161.650198,3.369125,"ns/op",http,http2OBv
"benchmark.StringContains.stringContains","avgt",1,100,9.982024,0.026464,"ns/op",http,http2OBv
