"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,162.912896,2.858988,"ns/op",http,httpaul%
"benchmark.StringContains.stringContains","avgt",1,100,9.901745,0.005366,"ns/op",http,httpaul%
