"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,155.831571,4.768271,"ns/op",http,A!httpo\
"benchmark.StringContains.stringContains","avgt",1,100,9.898332,0.006574,"ns/op",http,A!httpo\
